"word_id" "word_status" "repnum" "repstatus" "run" "lag" "correct" "RT" "crossrun" "sid"
0 "pseudo" 1 "NOVEL" 6 0 1 1295.3813 FALSE 1008
0 "real" 1 "NOVEL" 6 0 1 1147.0456 FALSE 1008
49 "pseudo" 1 "REPEAT" 6 0 1 1257.349 FALSE 1008
0 "real" 1 "NOVEL" 6 0 1 1986.2658 FALSE 1008
0 "pseudo" 1 "NOVEL" 6 0 0 1216.5954 FALSE 1008
0 "real" 1 "NOVEL" 6 0 0 1301.1168 FALSE 1008
0 "pseudo" 1 "NOVEL" 7 0 1 782.0281 FALSE 1008
0 "pseudo" 1 "NOVEL" 7 0 1 930.1128 FALSE 1008
0 "real" 1 "NOVEL" 7 0 1 1541.1262 FALSE 1008
24 "real" 1 "REPEAT" 7 0 1 1032.482 FALSE 1008
32 "pseudo" 2 "REPEAT" 7 16 0 1211.9979 TRUE 1008
32 "pseudo" 3 "REPEAT" 7 1 1 1140.9848 FALSE 1008
0 "real" 1 "NOVEL" 7 0 1 1072.853 FALSE 1008
24 "real" 2 "REPEAT" 7 4 0 1411.5532 FALSE 1008
52 "pseudo" 1 "REPEAT" 7 0 1 1084.9213 FALSE 1008
32 "pseudo" 4 "REPEAT" 7 4 1 1079.8969 FALSE 1008
52 "pseudo" 2 "REPEAT" 7 2 1 1522.1501 FALSE 1008
0 "real" 1 "NOVEL" 7 0 1 935.2828 FALSE 1008
12 "pseudo" 3 "REPEAT" 7 32 0 1258.5897 TRUE 1008
14 "real" 1 "REPEAT" 7 0 1 1358.4289 FALSE 1008
0 "real" 1 "NOVEL" 7 0 1 1663.1531 FALSE 1008
14 "real" 2 "REPEAT" 7 2 0 1534.4775 FALSE 1008
0 "pseudo" 1 "NOVEL" 7 0 1 1119.741 FALSE 1008
32 "pseudo" 5 "REPEAT" 7 8 1 1164.0338 FALSE 1008
0 "pseudo" 1 "NOVEL" 7 0 1 1349.8765 FALSE 1008
0 "real" 1 "NOVEL" 7 0 1 1381.5004 FALSE 1008
12 "pseudo" 4 "REPEAT" 7 8 1 1488.4447 FALSE 1008
0 "pseudo" 1 "NOVEL" 7 0 1 1197.6917 FALSE 1008
45 "pseudo" 1 "REPEAT" 7 0 1 1056.1362 FALSE 1008
24 "real" 3 "REPEAT" 7 16 1 1305.949 FALSE 1008
0 "real" 1 "NOVEL" 7 0 1 1156.7244 FALSE 1008
24 "real" 4 "REPEAT" 7 2 1 1056.6178 FALSE 1008
52 "pseudo" 3 "REPEAT" 7 16 1 1212.6325 FALSE 1008
0 "pseudo" 1 "NOVEL" 7 0 1 1197.9773 FALSE 1008
49 "pseudo" 2 "REPEAT" 7 32 0 1513.6107 TRUE 1008
0 "real" 1 "NOVEL" 7 0 0 1840.3126 FALSE 1008
49 "pseudo" 3 "REPEAT" 7 2 1 1664.901 FALSE 1008
0 "real" 1 "NOVEL" 7 0 1 876.1864 FALSE 1008
0 "real" 1 "NOVEL" 7 0 0 1496.7494 FALSE 1008
24 "real" 5 "REPEAT" 7 8 1 1077.0804 FALSE 1008
52 "pseudo" 4 "REPEAT" 7 8 1 929.8902 FALSE 1008
52 "pseudo" 5 "REPEAT" 7 1 1 758.9637 FALSE 1008
12 "pseudo" 5 "REPEAT" 7 16 1 1059.7511 FALSE 1008
0 "pseudo" 1 "NOVEL" 7 0 1 1133.3212 FALSE 1008
45 "pseudo" 2 "REPEAT" 7 16 1 1408.0285 FALSE 1008
52 "pseudo" 6 "REPEAT" 7 4 1 900.6311 FALSE 1008
12 "pseudo" 6 "REPEAT" 7 4 1 951.8703 FALSE 1008
12 "pseudo" 7 "REPEAT" 7 1 1 915.5453 FALSE 1008
45 "pseudo" 3 "REPEAT" 7 4 1 1415.7196 FALSE 1008
0 "pseudo" 1 "NOVEL" 7 0 1 904.8922 FALSE 1008
0 "real" 1 "NOVEL" 7 0 1 996.891 FALSE 1008
0 "pseudo" 1 "NOVEL" 7 0 1 1154.2393 FALSE 1008
49 "pseudo" 4 "REPEAT" 7 16 0 1182.4 FALSE 1008
14 "real" 3 "REPEAT" 7 32 0 1231.7527 FALSE 1008
14 "real" 4 "REPEAT" 7 1 1 1292.7487 FALSE 1008
32 "pseudo" 6 "REPEAT" 7 32 1 1696.6747 FALSE 1008
0 "real" 1 "NOVEL" 7 0 0 1178.6018 FALSE 1008
32 "pseudo" 7 "REPEAT" 7 2 1 1056.3654 FALSE 1008
19 "pseudo" 1 "REPEAT" 7 0 1 1312.3952 FALSE 1008
0 "pseudo" 1 "NOVEL" 7 0 1 1400.2333 FALSE 1008
49 "pseudo" 5 "REPEAT" 7 8 0 1051.8542 FALSE 1008
20 "real" 1 "REPEAT" 7 0 1 1007.9454 FALSE 1008
15 "real" 1 "REPEAT" 7 0 0 1466.2561 FALSE 1008
15 "real" 2 "REPEAT" 7 1 1 757.9315 FALSE 1008
49 "pseudo" 6 "REPEAT" 7 4 0 1554.5286 FALSE 1008
49 "pseudo" 7 "REPEAT" 7 1 1 1797.6245 FALSE 1008
0 "pseudo" 1 "NOVEL" 7 0 1 1520.6868 FALSE 1008
0 "pseudo" 1 "NOVEL" 7 0 1 1438.9772 FALSE 1008
0 "real" 1 "NOVEL" 7 0 1 1775.0486 FALSE 1008
0 "real" 1 "NOVEL" 7 0 1 933.4248 FALSE 1008
14 "real" 5 "REPEAT" 7 16 1 1168.4643 FALSE 1008
24 "real" 6 "REPEAT" 7 32 1 971.8229 FALSE 1008
24 "real" 7 "REPEAT" 7 1 1 807.853 FALSE 1008
0 "pseudo" 1 "NOVEL" 7 0 0 1086.9501 FALSE 1008
0 "pseudo" 1 "NOVEL" 7 0 1 983.113 FALSE 1008
0 "real" 1 "NOVEL" 7 0 1 1047.7942 FALSE 1008
0 "real" 1 "NOVEL" 7 0 1 1500.2214 FALSE 1008
52 "pseudo" 7 "REPEAT" 7 32 1 1094.2022 FALSE 1008
14 "real" 6 "REPEAT" 7 8 1 1273.5636 FALSE 1008
15 "real" 3 "REPEAT" 7 16 1 1205.38 FALSE 1008
45 "pseudo" 4 "REPEAT" 7 32 1 1265.3578 FALSE 1008
0 "pseudo" 1 "NOVEL" 7 0 1 1602.3195 FALSE 1008
14 "real" 7 "REPEAT" 7 4 1 1005.9185 FALSE 1008
0 "real" 1 "NOVEL" 7 0 1 1704.0868 FALSE 1008
0 "real" 1 "NOVEL" 7 0 1 1166.9581 FALSE 1008
0 "real" 1 "NOVEL" 7 0 1 1150.3837 FALSE 1008
0 "pseudo" 1 "NOVEL" 7 0 1 1127.0169 FALSE 1008
0 "real" 1 "NOVEL" 7 0 0 1478.658 FALSE 1008
45 "pseudo" 5 "REPEAT" 7 8 1 1265.6266 FALSE 1008
45 "pseudo" 6 "REPEAT" 7 1 1 748.2802 FALSE 1008
19 "pseudo" 2 "REPEAT" 7 32 0 1079.5535 FALSE 1008
45 "pseudo" 7 "REPEAT" 7 2 1 643.6129 FALSE 1008
19 "pseudo" 3 "REPEAT" 7 2 1 845.1831 FALSE 1008
20 "real" 2 "REPEAT" 7 32 1 1065.8856 FALSE 1008
0 "real" 1 "NOVEL" 7 0 1 1499.472 FALSE 1008
0 "real" 1 "NOVEL" 7 0 1 1032.8763 FALSE 1008
0 "pseudo" 1 "NOVEL" 7 0 1 1113.5613 FALSE 1008
0 "real" 1 "NOVEL" 7 0 1 1307.8985 FALSE 1008
0 "pseudo" 1 "NOVEL" 7 0 1 1081.5459 FALSE 1008
0 "pseudo" 1 "NOVEL" 7 0 1 1377.5995 FALSE 1008
0 "real" 1 "NOVEL" 7 0 1 929.5123 FALSE 1008
20 "real" 3 "REPEAT" 7 8 1 851.6619 FALSE 1008
0 "real" 1 "NOVEL" 7 0 1 1011.1986 FALSE 1008
20 "real" 4 "REPEAT" 7 2 1 782.2204 FALSE 1008
0 "real" 1 "NOVEL" 7 0 1 1215.8297 FALSE 1008
0 "real" 1 "NOVEL" 7 0 1 1251.1715 FALSE 1008
0 "pseudo" 1 "NOVEL" 1 0 1 966.0972 FALSE 1009
0 "pseudo" 1 "NOVEL" 1 0 1 798.6809 FALSE 1009
0 "pseudo" 1 "NOVEL" 1 0 1 978.6489 FALSE 1009
0 "real" 1 "NOVEL" 1 0 1 898.2071 FALSE 1009
33 "real" 1 "REPEAT" 1 0 1 917.9665 FALSE 1009
33 "real" 2 "REPEAT" 1 1 1 1031.9631 FALSE 1009
39 "pseudo" 1 "REPEAT" 1 0 1 968.0154 FALSE 1009
46 "pseudo" 1 "REPEAT" 1 0 1 1124.3446 FALSE 1009
0 "real" 1 "NOVEL" 1 0 1 1285.4108 FALSE 1009
33 "real" 3 "REPEAT" 1 4 1 919.6454 FALSE 1009
0 "pseudo" 1 "NOVEL" 1 0 1 1123.1515 FALSE 1009
33 "real" 4 "REPEAT" 1 2 1 996.6777 FALSE 1009
0 "real" 1 "NOVEL" 1 0 1 1347.019 FALSE 1009
0 "pseudo" 1 "NOVEL" 1 0 1 1810.704 FALSE 1009
39 "pseudo" 2 "REPEAT" 1 8 1 1026.2136 FALSE 1009
0 "pseudo" 1 "NOVEL" 1 0 1 1492.0287 FALSE 1009
0 "pseudo" 1 "NOVEL" 1 0 0 1141.003 FALSE 1009
0 "pseudo" 1 "NOVEL" 1 0 1 1382.4051 FALSE 1009
39 "pseudo" 3 "REPEAT" 1 4 1 1164.4104 FALSE 1009
33 "real" 5 "REPEAT" 1 8 1 1028.0334 FALSE 1009
39 "pseudo" 4 "REPEAT" 1 2 1 872.3271 FALSE 1009
0 "real" 1 "NOVEL" 1 0 0 1335.1998 FALSE 1009
0 "real" 1 "NOVEL" 1 0 1 1185.9943 FALSE 1009
46 "pseudo" 2 "REPEAT" 1 16 1 961.1395 FALSE 1009
46 "pseudo" 3 "REPEAT" 1 1 1 873.4278 FALSE 1009
0 "real" 1 "NOVEL" 1 0 1 1228.4267 FALSE 1009
0 "pseudo" 1 "NOVEL" 1 0 1 1286.134 FALSE 1009
0 "real" 1 "NOVEL" 1 0 1 1099.0843 FALSE 1009
0 "real" 1 "NOVEL" 1 0 0 989.6296 FALSE 1009
0 "real" 1 "NOVEL" 1 0 1 1028.52 FALSE 1009
0 "real" 1 "NOVEL" 1 0 1 1212.0371 FALSE 1009
0 "real" 1 "NOVEL" 1 0 1 1701.4201 FALSE 1009
46 "pseudo" 4 "REPEAT" 1 8 1 878.5661 FALSE 1009
0 "pseudo" 1 "NOVEL" 1 0 1 1655.4611 FALSE 1009
46 "pseudo" 5 "REPEAT" 1 2 1 841.8767 FALSE 1009
0 "real" 1 "NOVEL" 1 0 1 1065.6565 FALSE 1009
34 "pseudo" 1 "REPEAT" 1 0 0 949.254 FALSE 1009
34 "pseudo" 2 "REPEAT" 1 1 1 855.141 FALSE 1009
0 "real" 1 "NOVEL" 1 0 1 1650.8426 FALSE 1009
0 "real" 1 "NOVEL" 1 0 1 1142.8717 FALSE 1009
42 "real" 1 "REPEAT" 1 0 1 1018.634 FALSE 1009
42 "real" 2 "REPEAT" 1 1 1 950.6622 FALSE 1009
17 "real" 1 "REPEAT" 1 0 1 1090.7885 FALSE 1009
0 "real" 1 "NOVEL" 1 0 1 1127.3164 FALSE 1009
17 "real" 2 "REPEAT" 1 2 1 1202.4124 FALSE 1009
34 "pseudo" 3 "REPEAT" 1 8 0 1625.9042 FALSE 1009
0 "pseudo" 1 "NOVEL" 1 0 1 1107.9433 FALSE 1009
34 "pseudo" 4 "REPEAT" 1 2 1 637.0184 FALSE 1009
17 "real" 3 "REPEAT" 1 4 1 1301.115 FALSE 1009
42 "real" 3 "REPEAT" 1 8 0 1011.5234 FALSE 1009
0 "pseudo" 1 "NOVEL" 1 0 1 1813.4677 FALSE 1009
33 "real" 6 "REPEAT" 1 32 1 1095.4923 FALSE 1009
39 "pseudo" 5 "REPEAT" 1 32 1 967.5875 FALSE 1009
0 "real" 1 "NOVEL" 1 0 1 1287.776 FALSE 1009
0 "pseudo" 1 "NOVEL" 1 0 1 1419.7949 FALSE 1009
28 "real" 1 "REPEAT" 1 0 1 1271.8889 FALSE 1009
0 "real" 1 "NOVEL" 1 0 1 2089.7064 FALSE 1009
28 "real" 2 "REPEAT" 1 2 1 1186.6121 FALSE 1009
0 "real" 1 "NOVEL" 1 0 0 810.1049 FALSE 1009
0 "real" 1 "NOVEL" 1 0 1 1278.7038 FALSE 1009
0 "real" 1 "NOVEL" 1 0 0 1603.3087 FALSE 1009
0 "pseudo" 1 "NOVEL" 1 0 1 1218.6877 FALSE 1009
0 "pseudo" 1 "NOVEL" 1 0 0 1182.4873 FALSE 1009
34 "pseudo" 5 "REPEAT" 1 16 1 1107.9251 FALSE 1009
17 "real" 4 "REPEAT" 1 16 0 1415.4163 FALSE 1009
0 "pseudo" 1 "NOVEL" 1 0 1 1049.0737 FALSE 1009
46 "pseudo" 6 "REPEAT" 1 32 1 1036.2228 FALSE 1009
33 "real" 7 "REPEAT" 1 16 1 905.4292 FALSE 1009
39 "pseudo" 6 "REPEAT" 1 16 1 809.0662 FALSE 1009
39 "pseudo" 7 "REPEAT" 1 1 1 709.4864 FALSE 1009
46 "pseudo" 7 "REPEAT" 1 4 1 1269.7813 FALSE 1009
0 "real" 1 "NOVEL" 1 0 1 1020.4342 FALSE 1009
0 "real" 1 "NOVEL" 1 0 1 1345.3956 FALSE 1009
28 "real" 3 "REPEAT" 1 16 1 1232.4997 FALSE 1009
28 "real" 4 "REPEAT" 1 1 1 815.7812 FALSE 1009
36 "real" 1 "REPEAT" 1 0 1 1540.6614 FALSE 1009
36 "real" 2 "REPEAT" 1 1 1 943.1666 FALSE 1009
0 "real" 1 "NOVEL" 1 0 1 1044.8952 FALSE 1009
0 "real" 1 "NOVEL" 1 0 1 1374.8904 FALSE 1009
0 "real" 1 "NOVEL" 1 0 1 1603.5985 FALSE 1009
0 "real" 1 "NOVEL" 1 0 0 979.5747 FALSE 1009
42 "real" 4 "REPEAT" 1 32 0 1043.7445 FALSE 1009
28 "real" 5 "REPEAT" 1 8 1 775.832 FALSE 1009
0 "pseudo" 1 "NOVEL" 1 0 1 1678.749 FALSE 1009
0 "real" 1 "NOVEL" 1 0 1 1138.4352 FALSE 1009
42 "real" 5 "REPEAT" 1 4 1 903.3183 FALSE 1009
0 "pseudo" 1 "NOVEL" 1 0 1 1553.7778 FALSE 1009
42 "real" 6 "REPEAT" 1 2 1 892.2396 FALSE 1009
25 "pseudo" 1 "REPEAT" 1 0 1 1356.7622 FALSE 1009
0 "pseudo" 1 "NOVEL" 1 0 1 1259.2854 FALSE 1009
0 "pseudo" 1 "NOVEL" 1 0 1 1096.6327 FALSE 1009
0 "real" 1 "NOVEL" 1 0 0 997.0524 FALSE 1009
50 "pseudo" 1 "REPEAT" 1 0 1 979.8663 FALSE 1009
0 "pseudo" 1 "NOVEL" 1 0 1 1155.046 FALSE 1009
0 "pseudo" 1 "NOVEL" 1 0 0 1091.3899 FALSE 1009
34 "pseudo" 6 "REPEAT" 1 32 1 913.3452 FALSE 1009
17 "real" 5 "REPEAT" 1 32 1 1520.8525 FALSE 1009
17 "real" 6 "REPEAT" 1 1 1 1005.6338 FALSE 1009
0 "pseudo" 1 "NOVEL" 1 0 0 1116.9358 FALSE 1009
34 "pseudo" 7 "REPEAT" 1 4 1 1014.4047 FALSE 1009
50 "pseudo" 2 "REPEAT" 2 8 0 1100.4426 TRUE 1009
50 "pseudo" 3 "REPEAT" 2 1 1 768.3168 FALSE 1009
0 "pseudo" 1 "NOVEL" 2 0 1 1060.3936 FALSE 1009
42 "real" 7 "REPEAT" 2 16 0 1276.2821 TRUE 1009
0 "real" 1 "NOVEL" 2 0 1 925.9637 FALSE 1009
17 "real" 7 "REPEAT" 2 8 0 1029.7747 TRUE 1009
0 "pseudo" 1 "NOVEL" 2 0 1 1100.6246 FALSE 1009
0 "pseudo" 1 "NOVEL" 2 0 1 1034.2892 FALSE 1009
36 "real" 3 "REPEAT" 2 32 0 1083.8444 TRUE 1009
0 "pseudo" 1 "NOVEL" 2 0 1 1529.5067 FALSE 1009
36 "real" 4 "REPEAT" 2 2 1 912.9276 FALSE 1009
0 "pseudo" 1 "NOVEL" 2 0 1 1087.2973 FALSE 1009
0 "pseudo" 1 "NOVEL" 2 0 1 1947.6032 FALSE 1009
0 "pseudo" 1 "NOVEL" 2 0 1 1379.3941 FALSE 1009
28 "real" 6 "REPEAT" 2 32 1 1254.4322 TRUE 1009
0 "real" 1 "NOVEL" 2 0 1 1167.3831 FALSE 1009
38 "real" 1 "REPEAT" 2 0 1 1047.8694 FALSE 1009
38 "real" 2 "REPEAT" 2 1 1 1066.5827 FALSE 1009
28 "real" 7 "REPEAT" 2 4 1 1081.0018 FALSE 1009
0 "real" 1 "NOVEL" 2 0 1 1262.6669 FALSE 1009
25 "pseudo" 2 "REPEAT" 2 32 1 1393.8678 TRUE 1009
38 "real" 3 "REPEAT" 2 4 1 1112.1087 FALSE 1009
0 "pseudo" 1 "NOVEL" 2 0 1 1324.8751 FALSE 1009
0 "real" 1 "NOVEL" 2 0 1 1299.3689 FALSE 1009
0 "real" 1 "NOVEL" 2 0 1 1005.9259 FALSE 1009
6 "pseudo" 1 "REPEAT" 2 0 0 1411.4552 FALSE 1009
36 "real" 5 "REPEAT" 2 16 1 1558.1998 FALSE 1009
0 "pseudo" 1 "NOVEL" 2 0 1 1273.09 FALSE 1009
25 "pseudo" 3 "REPEAT" 2 8 1 1044.3077 FALSE 1009
38 "real" 4 "REPEAT" 2 8 1 1126.205 FALSE 1009
0 "real" 1 "NOVEL" 2 0 0 1070.1443 FALSE 1009
0 "pseudo" 1 "NOVEL" 2 0 1 1165.1318 FALSE 1009
11 "real" 1 "REPEAT" 2 0 1 1104.7694 FALSE 1009
50 "pseudo" 4 "REPEAT" 2 32 1 1529.355 FALSE 1009
36 "real" 6 "REPEAT" 2 8 1 1197.5088 FALSE 1009
0 "real" 1 "NOVEL" 2 0 0 1560.7139 FALSE 1009
0 "real" 1 "NOVEL" 2 0 1 1417.7409 FALSE 1009
50 "pseudo" 5 "REPEAT" 2 4 1 867.4417 FALSE 1009
36 "real" 7 "REPEAT" 2 4 1 947.0917 FALSE 1009
50 "pseudo" 6 "REPEAT" 2 2 1 741.5139 FALSE 1009
0 "pseudo" 1 "NOVEL" 2 0 0 1581.0762 FALSE 1009
6 "pseudo" 2 "REPEAT" 2 16 1 1018.3013 FALSE 1009
6 "pseudo" 3 "REPEAT" 2 1 1 618.5626 FALSE 1009
0 "real" 1 "NOVEL" 2 0 1 990.2987 FALSE 1009
25 "pseudo" 4 "REPEAT" 2 16 1 914.8332 FALSE 1009
25 "pseudo" 5 "REPEAT" 2 1 1 796.9237 FALSE 1009
0 "real" 1 "NOVEL" 2 0 1 964.0413 FALSE 1009
25 "pseudo" 6 "REPEAT" 2 2 1 702.8087 FALSE 1009
0 "real" 1 "NOVEL" 2 0 1 1004.8579 FALSE 1009
0 "real" 1 "NOVEL" 2 0 1 1043.1837 FALSE 1009
6 "pseudo" 4 "REPEAT" 2 8 1 823.4555 FALSE 1009
25 "pseudo" 7 "REPEAT" 2 4 1 856.0355 FALSE 1009
6 "pseudo" 5 "REPEAT" 2 2 1 820.1439 FALSE 1009
13 "real" 1 "REPEAT" 2 0 1 1542.0234 FALSE 1009
0 "real" 1 "NOVEL" 2 0 1 1192.2445 FALSE 1009
50 "pseudo" 7 "REPEAT" 2 16 1 911.699 FALSE 1009
6 "pseudo" 6 "REPEAT" 2 4 1 861.4365 FALSE 1009
0 "pseudo" 1 "NOVEL" 2 0 1 1081.5468 FALSE 1009
0 "pseudo" 1 "NOVEL" 2 0 1 1073.656 FALSE 1009
1 "pseudo" 1 "REPEAT" 2 0 1 1021.5396 FALSE 1009
0 "real" 1 "NOVEL" 2 0 1 1135.6687 FALSE 1009
38 "real" 5 "REPEAT" 2 32 1 1130.7931 FALSE 1009
0 "pseudo" 1 "NOVEL" 2 0 1 1515.7207 FALSE 1009
38 "real" 6 "REPEAT" 2 2 1 615.734 FALSE 1009
11 "real" 2 "REPEAT" 2 32 1 1243.1972 FALSE 1009
11 "real" 3 "REPEAT" 2 1 1 966.0612 FALSE 1009
0 "pseudo" 1 "NOVEL" 2 0 1 1448.1493 FALSE 1009
11 "real" 4 "REPEAT" 2 2 1 932.4986 FALSE 1009
0 "pseudo" 1 "NOVEL" 2 0 1 1415.7634 FALSE 1009
0 "pseudo" 1 "NOVEL" 2 0 1 1305.3485 FALSE 1009
0 "real" 1 "NOVEL" 2 0 1 1651.1291 FALSE 1009
11 "real" 5 "REPEAT" 2 4 1 941.1985 FALSE 1009
0 "pseudo" 1 "NOVEL" 2 0 0 943.8619 FALSE 1009
0 "real" 1 "NOVEL" 2 0 1 1411.9167 FALSE 1009
0 "pseudo" 1 "NOVEL" 2 0 1 1442.4926 FALSE 1009
1 "pseudo" 2 "REPEAT" 2 16 1 1111.6108 FALSE 1009
1 "pseudo" 3 "REPEAT" 2 1 1 859.4403 FALSE 1009
0 "real" 1 "NOVEL" 2 0 1 1342.8591 FALSE 1009
10 "pseudo" 1 "REPEAT" 2 0 1 1106.0969 FALSE 1009
38 "real" 7 "REPEAT" 2 16 1 930.0157 FALSE 1009
10 "pseudo" 2 "REPEAT" 2 2 1 820.8481 FALSE 1009
0 "pseudo" 1 "NOVEL" 2 0 1 1512.2268 FALSE 1009
0 "pseudo" 1 "NOVEL" 2 0 1 1271.4317 FALSE 1009
0 "pseudo" 1 "NOVEL" 2 0 1 1212.8602 FALSE 1009
0 "real" 1 "NOVEL" 2 0 1 1412.2326 FALSE 1009
13 "real" 2 "REPEAT" 2 32 1 1256.0887 FALSE 1009
0 "pseudo" 1 "NOVEL" 2 0 1 1369.0009 FALSE 1009
11 "real" 6 "REPEAT" 2 16 1 907.0577 FALSE 1009
6 "pseudo" 7 "REPEAT" 2 32 1 1197.723 FALSE 1009
13 "real" 3 "REPEAT" 2 4 1 1004.8733 FALSE 1009
13 "real" 4 "REPEAT" 2 1 1 799.5087 FALSE 1009
0 "real" 1 "NOVEL" 2 0 0 1446.2437 FALSE 1009
13 "real" 5 "REPEAT" 2 2 1 864.6033 FALSE 1009
0 "real" 1 "NOVEL" 2 0 1 1170.5113 FALSE 1009
0 "pseudo" 1 "NOVEL" 2 0 1 1276.0497 FALSE 1009
11 "real" 7 "REPEAT" 2 8 1 1059.5159 FALSE 1009
0 "pseudo" 1 "NOVEL" 2 0 1 1200.9752 FALSE 1009
0 "real" 1 "NOVEL" 2 0 1 1690.7996 FALSE 1009
23 "real" 1 "REPEAT" 2 0 1 1290.8986 FALSE 1009
23 "real" 2 "REPEAT" 2 1 1 1088.9337 FALSE 1009
13 "real" 6 "REPEAT" 3 8 0 1138.0764 TRUE 1009
26 "pseudo" 1 "REPEAT" 3 0 1 1013.5573 FALSE 1009
0 "real" 1 "NOVEL" 3 0 1 1099.9652 FALSE 1009
23 "real" 3 "REPEAT" 3 4 0 1254.9702 TRUE 1009
0 "pseudo" 1 "NOVEL" 3 0 1 1152.7326 FALSE 1009
0 "pseudo" 1 "NOVEL" 3 0 1 782.2148 FALSE 1009
0 "pseudo" 1 "NOVEL" 3 0 1 1145.8795 FALSE 1009
0 "pseudo" 1 "NOVEL" 3 0 1 857.4866 FALSE 1009
1 "pseudo" 4 "REPEAT" 3 32 0 961.2519 TRUE 1009
40 "real" 1 "REPEAT" 3 0 1 1060.5135 FALSE 1009
1 "pseudo" 5 "REPEAT" 3 2 1 783.9165 FALSE 1009
23 "real" 4 "REPEAT" 3 8 1 1104.1694 FALSE 1009
10 "pseudo" 3 "REPEAT" 3 32 0 1482.8505 TRUE 1009
40 "real" 2 "REPEAT" 3 4 1 1002.1385 FALSE 1009
0 "pseudo" 1 "NOVEL" 3 0 0 1541.8396 FALSE 1009
40 "real" 3 "REPEAT" 3 2 1 821.6581 FALSE 1009
13 "real" 7 "REPEAT" 3 16 0 1586.4894 FALSE 1009
0 "pseudo" 1 "NOVEL" 3 0 1 1490.2318 FALSE 1009
1 "pseudo" 6 "REPEAT" 3 8 1 1634.6489 FALSE 1009
0 "real" 1 "NOVEL" 3 0 1 1212.7249 FALSE 1009
0 "pseudo" 1 "NOVEL" 3 0 1 1598.9506 FALSE 1009
0 "real" 1 "NOVEL" 3 0 1 953.4339 FALSE 1009
1 "pseudo" 7 "REPEAT" 3 4 1 977.9752 FALSE 1009
0 "real" 1 "NOVEL" 3 0 1 1339.8206 FALSE 1009
0 "real" 1 "NOVEL" 3 0 1 1106.2756 FALSE 1009
0 "real" 1 "NOVEL" 3 0 1 1094.7738 FALSE 1009
0 "real" 1 "NOVEL" 3 0 0 1918.519 FALSE 1009
0 "pseudo" 1 "NOVEL" 3 0 1 867.9475 FALSE 1009
10 "pseudo" 4 "REPEAT" 3 16 1 1666.4842 FALSE 1009
10 "pseudo" 5 "REPEAT" 3 1 1 769.4833 FALSE 1009
0 "pseudo" 1 "NOVEL" 3 0 1 1606.135 FALSE 1009
40 "real" 4 "REPEAT" 3 16 1 816.8539 FALSE 1009
40 "real" 5 "REPEAT" 3 1 1 569.6285 FALSE 1009
26 "pseudo" 2 "REPEAT" 3 32 1 1171.4016 FALSE 1009
0 "pseudo" 1 "NOVEL" 3 0 0 1672.2636 FALSE 1009
0 "pseudo" 1 "NOVEL" 3 0 1 1950.5904 FALSE 1009
0 "pseudo" 1 "NOVEL" 3 0 1 1238.9431 FALSE 1009
10 "pseudo" 6 "REPEAT" 3 8 1 1030.7173 FALSE 1009
0 "real" 1 "NOVEL" 3 0 1 1369.1577 FALSE 1009
0 "pseudo" 1 "NOVEL" 3 0 1 1214.9646 FALSE 1009
40 "real" 6 "REPEAT" 3 8 1 823.6617 FALSE 1009
10 "pseudo" 7 "REPEAT" 3 4 1 918.8731 FALSE 1009
3 "pseudo" 1 "REPEAT" 3 0 1 1228.0408 FALSE 1009
23 "real" 5 "REPEAT" 3 32 1 1350.212 FALSE 1009
0 "pseudo" 1 "NOVEL" 3 0 1 1303.4102 FALSE 1009
0 "real" 1 "NOVEL" 3 0 1 1207.8791 FALSE 1009
0 "real" 1 "NOVEL" 3 0 1 1255.3122 FALSE 1009
0 "real" 1 "NOVEL" 3 0 1 967.4508 FALSE 1009
0 "pseudo" 1 "NOVEL" 3 0 1 1395.9909 FALSE 1009
26 "pseudo" 3 "REPEAT" 3 16 1 865.0158 FALSE 1009
3 "pseudo" 2 "REPEAT" 3 8 1 1193.384 FALSE 1009
26 "pseudo" 4 "REPEAT" 3 2 1 742.309 FALSE 1009
35 "real" 1 "REPEAT" 3 0 1 1269.163 FALSE 1009
0 "real" 1 "NOVEL" 3 0 1 1629.3865 FALSE 1009
54 "real" 1 "REPEAT" 3 0 1 1058.746 FALSE 1009
26 "pseudo" 5 "REPEAT" 3 4 1 860.9992 FALSE 1009
35 "real" 2 "REPEAT" 3 4 1 1476.3161 FALSE 1009
0 "pseudo" 1 "NOVEL" 3 0 1 1351.9603 FALSE 1009
35 "real" 3 "REPEAT" 3 2 1 1058.9742 FALSE 1009
23 "real" 6 "REPEAT" 3 16 1 1151.7555 FALSE 1009
0 "pseudo" 1 "NOVEL" 3 0 1 1204.0296 FALSE 1009
23 "real" 7 "REPEAT" 3 2 1 925.1061 FALSE 1009
54 "real" 2 "REPEAT" 3 8 1 1282.8598 FALSE 1009
26 "pseudo" 6 "REPEAT" 3 8 1 1304.447 FALSE 1009
26 "pseudo" 7 "REPEAT" 3 1 1 836.9876 FALSE 1009
0 "pseudo" 1 "NOVEL" 3 0 1 1622.1541 FALSE 1009
54 "real" 3 "REPEAT" 3 4 1 1042.6242 FALSE 1009
0 "real" 1 "NOVEL" 3 0 1 1398.9506 FALSE 1009
54 "real" 4 "REPEAT" 3 2 1 952.9309 FALSE 1009
